NAME	DESCRIPTION	NI_V_1	NI_V_2	NI_V_3	NI_V_4	NI_V_5	I_V_1	I_V_2	I_V_3	I_V_4	I_V_5
ENSMUSG00000001240	NA	88.99670981	119.2551147	47.61256597	47.33958334	38.7485935	106.9786147	57.72727293	55.24047837	106.9484781	51.04555755
ENSMUSG00000001247	NA	2137.672203	2629.26979	2087.076885	2827.733334	2475.103138	2340.260364	3504.198078	3184.25847	3154.953357	1918.141698
ENSMUSG00000001248	NA	72.58251084	47.19733541	115.6252281	105.7419801	83.361619	101.3811005	105.0620324	144.043809	102.2578156	78.66053091
ENSMUSG00000001249	NA	6.653079447	21.35719751	26.63242514	7.344587848	5.388829164	21.98781989	29.45094498	21.19922412	29.62591123	17.34216331
ENSMUSG00000001270	NA	1117.370513	1840.369215	786.0652445	767.3774788	741.5607929	610.2539804	884.7263086	726.9286696	885.8424187	1058.040587
ENSMUSG00000001280	NA	1023.692123	1010.289196	1874.807312	828.7206158	1360.824435	741.2109149	1026.172143	675.5234223	210.0557617	996.2208378
ENSMUSG00000001281	NA	166.6856369	59.68464142	260.9910495	159.510652	70.31641226	183.6226072	174.8536016	142.3333098	164.9913142	159.0839488
ENSMUSG00000001285	NA	182.907455	189.7668307	201.0196995	392.8071269	196.0771693	167.0841472	186.2887965	328.0536223	272.4396592	177.2458329
ENSMUSG00000001288	NA	56.06418595	121.8534715	96.85196098	34.82066197	36.09851596	80.82392098	68.12916201	51.30828854	81.74734292	75.0447795
ENSMUSG00000001289	NA	973.858309	1012.749522	1003.803963	2036.818502	1092.520913	1010.649711	1686.402636	1616.179119	2025.771693	925.5645489
ENSMUSG00000001300	NA	768.7640422	692.4121664	1027.13313	499.4231141	970.5055353	776.8467902	662.2015139	717.7643065	632.566874	684.1121117
ENSMUSG00000001305	NA	120.147839	122.1855715	141.0849452	164.8648996	115.9554507	156.3534002	166.7653922	142.0788061	143.5300909	128.8234685
ENSMUSG00000001313	NA	83.54690486	185.3715556	136.0498121	204.0817376	223.5213885	70.68873382	161.589097	103.127302	181.7934169	68.16023078
ENSMUSG00000001323	NA	378.6324659	352.8822398	499.8301294	441.2521724	561.0524445	280.5895821	315.4985029	308.8944277	169.1205841	266.6468896
ENSMUSG00000001333	NA	22.7255687	15.31703646	20.08681789	9.411490703	12.69686286	56.20369607	54.73159081	38.87957032	23.48215582	35.35482974
ENSMUSG00000001334	NA	18.31974992	30.87944165	13.56663924	16.90138375	14.87298984	31.07690113	31.31202284	42.46570134	28.86015839	21.4636629
ENSMUSG00000001348	NA	1358.450048	1597.633174	1127.039072	2069.681771	1455.752181	1887.939681	2215.605858	1966.393516	1982.938121	1448.679525
ENSMUSG00000001349	NA	926.6429137	2627.984941	726.1241592	589.1150165	544.4442097	740.8296605	1218.823009	746.4927435	1123.681153	1098.047273
ENSMUSG00000001366	NA	478.0183336	512.1988015	447.1369036	749.7252401	639.8905427	303.2479123	544.4233214	711.1556338	531.458953	407.5431312
ENSMUSG00000001376	NA	341.5035111	224.8925225	208.3996582	351.4652004	326.3092212	315.2171749	298.9132763	419.9439091	317.600571	304.898247
ENSMUSG00000001380	NA	487.8092063	499.655663	483.1886731	430.0823076	442.6758646	540.1333086	617.2508931	571.969698	483.186308	470.4373368
ENSMUSG00000001383	NA	454.083632	465.8048882	434.3251547	498.810564	447.7666996	446.6675603	557.0602282	647.4285608	581.8746655	420.0203633
ENSMUSG00000001403	NA	497.8128354	373.8214496	430.982702	476.5566838	472.7944874	386.8080229	320.3077772	455.0882184	403.0467722	410.2595075
ENSMUSG00000001415	NA	624.5958316	617.5931751	684.7293741	499.5855628	886.5308468	483.7120623	527.2892614	450.0476722	579.8025258	401.4954482
ENSMUSG00000001416	NA	1669.494785	1690.582681	1921.033077	3382.354136	1545.822293	1656.392879	1921.033077	2451.61635	2257.230591	1253.566979
ENSMUSG00000001418	NA	794.3882535	994.3670405	839.1818864	751.5334311	909.0530858	782.0223314	781.4747375	765.8620298	827.69294	840.6998477
ENSMUSG00000001419	NA	629.5263815	694.1478165	534.5391572	345.5571808	491.7546851	633.7787033	528.5339825	479.2390459	803.9907601	738.4087661
ENSMUSG00000001420	NA	246.3419593	278.2381617	280.2610499	286.324366	341.007917	201.1141446	289.9422871	298.9705332	266.4393893	207.1530866
ENSMUSG00000001424	NA	1047.341885	1066.143627	1570.983673	893.2905142	1042.371794	1610.954674	958.1819868	1210.652438	1183.949129	1840.071182
ENSMUSG00000001435	NA	302.8166952	523.5816909	283.0047629	140.4126522	175.3847375	681.2856788	363.1876997	333.4230768	349.4196994	496.4181554
ENSMUSG00000001436	NA	179.9189891	148.3666745	195.5952559	173.9762651	231.309719	203.0452	147.470944	141.8056457	109.9263401	156.0513854
ENSMUSG00000001440	NA	2624.492631	2663.267527	2733.219445	1274.007295	2668.568266	2755.191629	1779.120959	1687.910274	2106.216935	2252.334149
ENSMUSG00000001441	NA	1447.573036	1626.748768	1958.388325	1523.685933	1762.582535	2081.389679	1769.770075	1842.01119	1777.433227	1695.487176
ENSMUSG00000001444	NA	23.63846828	13.42842766	15.54701926	25.613696	11.67567092	16.22151237	18.91085326	12.9572416	14.03536008	3.689297444
ENSMUSG00000001445	NA	527.9544605	612.5511004	514.0859022	963.4909649	620.9793585	471.8462478	637.9539107	673.7172544	610.7303789	475.9240305
ENSMUSG00000001467	NA	1985.732029	2775.783766	2500.88496	3371.375157	2596.749869	2599.043928	4626.406119	4222.407216	2518.04948	2057.353927
ENSMUSG00000001472	NA	877.3879858	902.7982151	994.2713964	867.302757	1076.134182	788.7463944	964.9316498	799.7523985	727.9877581	910.6335932
ENSMUSG00000001473	NA	179.0892374	284.4086919	124.3223781	127.6302687	102.0615453	219.5600835	191.4393435	141.639078	181.5629799	185.5830688
ENSMUSG00000001482	NA	282.8303175	244.2671757	218.9468629	179.7740959	263.617267	168.87981	178.9044211	229.7598233	173.53258	133.4105606
ENSMUSG00000001493	NA	45.88605952	38.14547524	12.52678022	26.74645284	16.95881494	91.49550183	136.2456573	74.77673648	70.05774212	60.43734543
ENSMUSG00000001494	NA	0	0	0.983865597	2.126815301	0	3.363664045	4.43572656	1.081938592	1.161536674	2.496414796
ENSMUSG00000001496	NA	16.11854279	34.33159311	8.705947102	7.509364318	11.54403079	5.37369269	17.58385017	5.451334222	11.73253522	7.517546156
ENSMUSG00000001497	NA	0.720153384	1.043728332	3.873174393	3.061493976	1.084791807	0.711274987	3.18383574	1.123317245	2.267478985	0
ENSMUSG00000001504	NA	2.026575478	0	8.274836223	3.014163157	0	1.961902447	0	0.639369302	1.051507852	6.181230703
ENSMUSG00000001506	NA	352.3482652	612.005638	559.7060379	91.21526552	361.7277252	1962.456398	405.8165993	276.513844	983.3533523	1986.408211
ENSMUSG00000001507	NA	1463.767753	1888.441233	2096.904997	1003.034322	2021.824754	1742.472891	1237.549688	1106.83922	1351.64907	1212.935043
ENSMUSG00000001508	NA	8.084336452	26.83318157	1.123688427	2.06990855	2.033582679	1.180985937	1.243914861	1.897338052	4.439980469	6.889253504
ENSMUSG00000001510	NA	3.51874927	1.095709053	0	0	1.065196843	0	0	1.110746794	1.151509489	1.261911749
ENSMUSG00000001517	NA	223.4151179	106.9162883	294.427618	108.5900426	166.4586955	182.3631786	98.48536307	75.08571047	104.0222907	106.6136148
ENSMUSG00000001518	NA	80.91771507	73.54513134	47.45392458	77.32341668	62.59037259	79.67488396	87.53341143	81.24461449	84.1632101	96.30688293
ENSMUSG00000001520	NA	3.558687738	18.5742108	1.219688885	3.13291585	2.034356596	5.079815504	11.43825425	6.279803572	1.134177781	2.27531621
ENSMUSG00000001521	NA	49.95969961	53.86414364	29.10063906	29.98171364	27.18249556	96.14733346	177.1377054	41.40644496	45.10996218	48.73568093
ENSMUSG00000001524	NA	123.10671	158.5780555	79.92038942	161.4644427	182.0119451	219.465292	192.6346777	184.2465266	114.9706428	62.3812004
ENSMUSG00000001525	NA	2487.020439	2030.408282	2138.75587	1857.34079	2099.49915	2866.55578	2217.33812	2192.052921	2196.853396	2539.832232
ENSMUSG00000001542	NA	786.7982952	788.3915041	992.7965461	1103.082954	1047.19069	694.5369948	862.9544574	788.7022333	702.0092033	728.1512841
ENSMUSG00000001552	NA	2779.137616	2907.494465	3631.186296	1854.145782	3266.277985	3112.454881	3080.909669	2387.095574	3034.705212	2913.52103
ENSMUSG00000001555	NA	33.88309766	115.5151214	43.42550884	26.99952627	27.83383401	66.80218439	112.3565625	51.67155578	54.74685458	52.49822582
ENSMUSG00000001558	NA	1.031022223	0	0	0.740062318	0	0	0	2.15393528	0	0
ENSMUSG00000001566	NA	26.02895307	12.43836288	29.17161743	25.90702696	25.33419847	23.3718232	2.379306114	19.73839843	31.47963693	29.61645203
ENSMUSG00000001569	NA	241.3495274	203.4687723	286.8991899	352.2276584	299.9836786	334.2400457	366.2229305	275.7753052	267.4323801	261.7079239
ENSMUSG00000001576	NA	186.7954612	169.1979111	250.0374769	56.90715822	191.8020087	291.2196736	157.7392637	197.7843865	124.654986	134.9401496
ENSMUSG00000001583	NA	214.2909403	293.7498119	344.4126559	234.2188538	329.429394	257.6112744	271.8019091	312.1740943	275.0912644	185.4163725
ENSMUSG00000001588	NA	92.43383244	23.75145524	119.0711962	132.4038145	49.19347788	103.1400324	159.6933321	119.6563828	126.9220025	56.36891225
ENSMUSG00000001604	NA	392.0348249	440.5906588	335.2456301	436.967876	477.1948871	194.7730079	236.8645704	230.5411786	322.3714966	305.2235502
ENSMUSG00000001622	NA	0	2.40732768	1.798007715	0	0.814257069	1.54877155	4.190322332	0	0	1.478076487
ENSMUSG00000001627	NA	716.0184708	829.6338191	785.4548498	1603.570265	1229.523497	949.1718342	2102.550681	1545.219607	1448.724473	550.505469
ENSMUSG00000001630	NA	196.1807922	208.712683	237.5388716	215.2664969	186.6222692	293.2942447	272.4330382	262.9585953	205.9824115	319.9111233
ENSMUSG00000001632	NA	213.7822476	191.3173493	150.7626503	111.4334624	242.0373657	115.2855229	294.1470661	108.967518	232.3199324	297.378434
ENSMUSG00000001642	NA	424.7418926	518.1277922	398.8486912	671.0811956	406.2493242	539.5367957	703.8509235	794.4050214	678.6696299	446.5578054
ENSMUSG00000001657	NA	108.0430094	217.8093977	67.60001873	41.68051125	37.19535682	70.20720997	77.00119698	32.4389926	56.37744911	100.01977
ENSMUSG00000001661	NA	61.83495147	127.4674227	53.4166811	38.05427474	28.42632738	31.34856682	39.67663204	41.28501692	51.95054625	50.66761506
ENSMUSG00000001663	NA	167.212779	196.9213432	146.5879019	192.8529326	180.8446334	131.9310725	164.1196437	98.00829571	228.7775438	155.6041192
ENSMUSG00000001665	NA	349.9951536	538.3749014	489.9898546	570.5708843	570.7597912	346.04249	331.5861989	497.5302644	334.6176854	365.5874038
ENSMUSG00000001666	NA	273.6489067	322.4536747	318.2339249	630.6531557	358.0523514	201.9771959	364.5575943	416.1648124	452.0195459	204.6789183
ENSMUSG00000001670	NA	51.34721706	66.66943303	66.32559039	147.3663658	28.51993434	48.08976056	164.1802042	88.26369032	38.07960129	69.5377665
ENSMUSG00000001672	NA	511.2111179	603.6382549	846.1831861	1294.47425	753.2638811	460.9834198	676.1832141	946.32333	769.72624	521.0646967
ENSMUSG00000001674	NA	274.8545639	313.1454079	368.0537665	439.2449614	286.9360004	375.2397407	304.921449	361.5211234	382.4160063	380.2889205
ENSMUSG00000001687	NA	1020.205707	1045.339984	857.3863476	1751.478332	1093.471659	824.2041968	1232.500947	1219.870137	1235.948459	1105.527746
ENSMUSG00000001700	NA	263.1625281	399.9941558	341.1196512	292.3096618	359.1577869	175.3544017	387.6980032	277.1529235	279.916829	218.643244
ENSMUSG00000001707	NA	136.7358868	117.6069133	139.6301339	275.6039442	138.847465	147.6895839	210.4502298	185.061847	190.5054094	131.6257799
ENSMUSG00000001729	NA	1419.852696	1331.87605	1331.609043	867.345243	1369.094811	1573.239708	1700.190577	1446.684713	1151.980437	1429.283872
ENSMUSG00000001739	NA	2620.880077	3118.192331	4244.199339	4973.61446	4747.907469	1865.668203	1262.308621	2781.303063	3095.386368	2216.204412
ENSMUSG00000001741	NA	229.7370839	74.82578476	120.4981529	221.0049877	82.12259703	281.6228197	393.2779469	212.3401798	232.2523802	204.0892862
ENSMUSG00000001750	NA	214.4007711	200.4597311	321.9386186	268.7754818	147.283015	374.1849915	340.2143883	447.0857095	431.8734589	284.6534371
ENSMUSG00000001751	NA	133.9356036	149.6136002	174.1575523	156.9449582	210.0795974	249.3565828	171.4529587	157.1397071	166.0902005	237.8734935
ENSMUSG00000001755	NA	294.492442	351.9977847	268.4129782	428.4601511	365.7897919	283.795642	302.6607202	294.7913726	272.9104944	281.1511315
ENSMUSG00000001761	NA	168.7240562	211.2975512	134.7793278	106.6907349	99.81967054	199.6489405	137.8072115	132.1677376	160.455479	184.5052551
ENSMUSG00000001763	NA	20.69003356	8.425292298	7.912592929	13.95148118	12.7898877	73.96389815	100.3986418	56.86653943	63.61836721	55.67049795
ENSMUSG00000001767	NA	270.6060321	276.8725706	291.686591	609.6652483	608.7196305	482.6673496	382.0748199	495.753669	313.2396354	340.2875761
ENSMUSG00000001768	NA	587.4996208	805.9237077	482.8510752	315.1233166	702.9196245	733.5953556	529.6679127	610.5549536	386.806918	611.2718157
ENSMUSG00000001773	NA	0.728570804	0	0	0	0	0	1.053018705	2.185637271	0	0
ENSMUSG00000001774	NA	333.2827718	341.4345525	799.9529837	842.2733173	436.698641	461.4721698	327.6384929	456.8750427	397.1996733	544.4783964
ENSMUSG00000001783	NA	1436.101157	1382.151942	1303.579429	1489.614877	1494.123941	1467.965454	1424.780743	1465.645225	1577.546557	1454.924904
ENSMUSG00000001785	NA	203.9064269	154.8222007	193.8003659	231.8015745	155.048326	249.5145577	202.9077308	225.9113967	225.35228	213.3720387
ENSMUSG00000001786	NA	255.7874309	106.4430105	118.3028603	189.2684737	212.9298589	167.0655482	206.9248169	127.6267985	124.5790016	171.1790882
ENSMUSG00000001794	NA	541.9615516	423.574688	676.9019628	753.4298648	757.7259312	743.5552349	836.3430136	996.7101837	748.1396493	788.8331965
ENSMUSG00000001802	NA	32.99441399	88.78094738	15.50790006	39.67816527	17.58107449	53.40343018	8.416006662	15.47379259	24.73976087	16.38477731
ENSMUSG00000001804	NA	16.63893552	9.707400651	14.56885718	5.14171668	8.514791336	3.523661407	1.06947431	4.368597417	1.13730203	1.287754554
ENSMUSG00000001827	NA	2.731464487	12.9425567	8.702912224	7.469150358	4.963262679	3.72372863	6.120982805	6.722315954	7.280021615	7.910348741
ENSMUSG00000001829	NA	211.5626338	174.7766473	233.6565066	188.0712063	255.9109564	198.5332538	105.5625053	162.1449735	119.3945648	191.230081
ENSMUSG00000001833	NA	1330.402576	1191.51343	1410.228376	2324.590145	1327.684401	1485.02355	1612.034283	1860.239813	1401.97651	1396.203835
ENSMUSG00000001844	NA	189.0032392	170.3703046	116.1825372	195.6564554	180.0754934	140.6767776	238.9518216	154.5942091	148.6601481	190.756395
ENSMUSG00000001847	NA	4421.840343	5024.257616	5647.048271	6114.940374	5875.756749	4558.180205	5643.681218	5623.011144	4487.910218	4183.557531
ENSMUSG00000001855	NA	294.716322	222.8962438	293.8054549	147.8796915	242.5714457	321.5515322	170.0323211	117.9833641	197.0390384	230.6318153
ENSMUSG00000001864	NA	21.66208422	1.495070048	1.000778145	1.304863384	33.68959463	10.08966086	1.23402902	35.75363781	37.81219265	39.64093963
ENSMUSG00000001865	NA	0.620253776	2.700478048	0.84067607	2.621268568	0.915977349	0	0	6.375319563	1.93153371	3.500403018
ENSMUSG00000001870	NA	282.5530819	313.7982682	126.8729994	190.8570308	60.84859663	250.3596981	169.9247769	65.73846876	149.096963	222.3251682
ENSMUSG00000001891	NA	1197.670906	1609.315993	1461.403416	1798.455045	1525.760868	1218.198296	1690.644404	1698.9526	1629.922622	1420.224785
ENSMUSG00000001901	NA	8.295777573	3.752177307	6.078126218	3.556752259	9.429265425	4.310674729	1.221792819	2.416893352	7.326777201	4.068893241
ENSMUSG00000001909	NA	297.5441558	270.934587	220.6010774	258.4954574	302.0526005	240.1410547	310.5464003	258.6593055	337.2839419	325.5485343
ENSMUSG00000001910	NA	999.1555629	1156.967851	1012.557047	514.5175745	970.0461599	1084.157002	709.0535016	745.2075284	799.1318822	885.0698044
ENSMUSG00000001911	NA	471.6888969	1564.490038	81.96938162	19.20730945	440.693347	884.1425288	435.8426363	171.9368763	360.3696183	120.1583557
ENSMUSG00000001918	NA	796.8143154	1041.163985	654.6378197	428.1405873	613.6425057	693.7859787	541.7226819	565.3602852	494.0867399	716.6591771
ENSMUSG00000001924	NA	2680.198806	3101.057046	3855.748407	2725.476108	3531.558337	3236.557292	2321.29108	2559.554801	2897.045643	3576.231342
ENSMUSG00000001930	NA	212.9134415	463.2328046	70.36964039	96.33665812	85.66877836	239.8617853	109.876779	143.8916373	63.37656526	226.1268231
ENSMUSG00000001942	NA	186.8673906	302.7399526	147.135464	207.1764929	283.4189385	125.1072361	151.7058069	107.9327554	169.0451871	160.0272584
ENSMUSG00000001946	NA	99.68577224	172.1211943	100.7454145	68.16242957	61.02747774	86.54840947	74.54873312	68.37358883	93.06357873	90.74036179
ENSMUSG00000001948	NA	17.68892069	27.53490895	7.876196239	26.35838063	26.21214926	11.44653824	13.12217259	23.4471726	18.38989851	8.317025305
ENSMUSG00000001962	NA	247.6672219	296.8518756	260.3060279	318.1376656	239.7996267	273.9062597	306.5204019	231.2569212	288.8626785	283.2487421
ENSMUSG00000001964	NA	331.5376686	312.2011303	259.1765587	475.2005431	332.5043616	370.8755609	384.9608266	516.2120248	484.4248305	277.7553305
ENSMUSG00000001983	NA	118.4078232	119.1581684	151.988242	194.3567428	172.041698	99.14978143	101.4603093	145.1720266	133.0750048	132.1391755
ENSMUSG00000001985	NA	28.43510224	45.3337581	13.60079548	3.128879225	4.239417891	6.931842696	3.284300573	3.268052318	3.450432263	8.722178647
ENSMUSG00000001986	NA	13.24103673	20.85267601	10.27037098	13.8562839	38.19567599	14.35164305	12.65579265	10.10885743	6.006492808	10.39158551
ENSMUSG00000001995	NA	45.7223999	119.2796829	0	64.01561874	0	64.52284826	0	0	0	73.87779454
ENSMUSG00000001998	NA	74.90983003	65.32488497	121.9427274	103.8855485	97.52717244	117.7066644	65.17120764	86.62805288	55.67551707	124.9120543
ENSMUSG00000001999	NA	254.209621	231.4192701	242.3326627	485.9215708	301.5015558	244.3839005	371.7639579	434.6337008	374.6979041	208.2165319
ENSMUSG00000002006	NA	29.49595818	41.74650733	16.50001409	19.20008948	24.79678073	35.64118284	26.59802603	13.42451393	27.1341056	31.15708769
ENSMUSG00000002007	NA	25.60956037	4.878959074	18.7239362	15.15471814	6.07549423	7.275955538	24.63678064	7.136962096	27.74811943	6.438255595
ENSMUSG00000002010	NA	1096.969136	946.0056422	1269.255643	1468.479313	1351.760675	1071.881016	845.573051	1375.689969	1102.968288	1182.738556
ENSMUSG00000002012	NA	25.7766287	33.76758451	18.06001621	31.92206649	13.63100688	16.86877317	29.26606234	26.7683993	36.33882741	18.02890699
ENSMUSG00000002014	NA	1122.525263	957.1294171	1693.739109	3569.092155	1344.408891	935.5586051	1725.207272	2258.87053	2371.157673	941.8084959
ENSMUSG00000002015	NA	1565.943514	1987.786027	2019.927555	3651.48393	2263.761044	1461.595675	2004.90788	2407.261386	2144.681631	1600.978905
ENSMUSG00000002017	NA	318.2659806	192.5199787	290.6838059	304.6819985	279.7996738	364.8960883	227.8159798	373.4158602	210.5097662	369.3462288
ENSMUSG00000002028	NA	486.7267274	371.8973225	485.3841173	96.69752463	387.9532206	594.0994033	275.1567333	160.2258477	307.6330102	496.6321363
ENSMUSG00000002031	NA	279.0919715	277.5073113	187.253984	307.8533947	345.4063125	218.9997586	292.9026893	313.2685031	299.9736024	248.2326971
