"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"11","HALLMARK_COMPLEMENT",1.11543013336725e-10,7.96735809548036e-10,0.839088935621274,0.39534646462543,2.062783458884,276,"c(`20700` = ""Serpina1a"", `20701` = ""Serpina1b"", `20702` = ""Serpina1c"", `20703` = ""Serpina1d"", `20704` = ""Serpina1e"", `18712` = ""Pim1"", `320207` = ""Pik3r5"", `19141` = ""Lgmn"", `18761` = ""Prkcq"", `22376` = ""Was"", `13032` = ""Ctsc"", `17096` = ""Lyn"", `21947` = ""Cd40lg"", `70789` = ""Kynu"", `14945` = ""Gzmk"", `16818` = ""Lck"", `18707` = ""Pik3cd"", `67603` = ""Dusp6"", `108078` = ""Olr1"", `16411` = ""Itgax"", `21857` = ""Timp1"", `226419` = ""Dyrk3"", `14058` = ""F10"", `19419` = ""Rasgrp1"", `20304` = ""Ccl5"", `75974` = ""Dock11"", 
`12364` = ""Casp12"", `14825` = ""Cxcl1"", `11472` = ""Actn2"", `50908` = ""C1s1"", `317677` = ""C1s2"", `14678` = ""Gnai2"", `12258` = ""Serping1"", `210293` = ""Dock10"", `12870` = ""Cp"", `13038` = ""Ctsk"", `20310` = ""Cxcl2"", `235584` = ""Dusp7"", `14360` = ""Fyn"", `14702` = ""Gng2"", `18791` = ""Plat"", `80287` = ""Apobec3"", `12266` = ""C3"", `20202` = ""S100a9"", `56212` = ""Rhog"", `50909` = ""C1ra"", `667277` = ""C1rb"", `20818` = ""Srprb"", `14942` = ""Gzme"", `13033` = ""Ctsd"", `74769` = ""Pik3cb"", `73804` = ""Kif2c"", `16912` = ""Psmb9"", 
`14688` = ""Gnb1"", `11747` = ""Anxa5"", `13036` = ""Ctsh"", `17002` = ""Ltf"", `17387` = ""Mmp14"", `59025` = ""Usp14"", `14938` = ""Gzma"", `14462` = ""Gata3"", `12263` = ""C2"", `19822` = ""Rnf4"", `19165` = ""Psen2"", `13030` = ""Ctsb"", `13660` = ""Ehd1"", `16426` = ""Itih3"", `14962` = ""Cfb"", `15482` = ""Hspa1l"", `16362` = ""Irf1"", `22038` = ""Plscr1"", `14828` = ""Hspa5"", `66988` = ""Lap3"", `30955` = ""Pik3cg"", `14679` = ""Gnai3"", `12268` = ""C4b"", `17133` = ""Maff"", `17386` = ""Mmp13"", `14069` = ""F8"", `12313` = ""Calm1"", `11474` = ""Actn3"", 
`12315` = ""Calm3"", `110157` = ""Raf1"", `16889` = ""Lipa"", `12759` = ""Clu"", `19072` = ""Prep"", `16784` = ""Lamp2"", `12832` = ""Col5a2"", `14571` = ""Gpd2"", `50721` = ""Sirt6"", `14061` = ""F2"", `14710` = ""Gngt2"", `98878` = ""Ehd4"", `170750` = ""Xpnpep1"", `21929` = ""Tnfaip3"", `12363` = ""Casp4"", `18788` = ""Serpinb2"", `66809` = ""Krt20"", `13035` = ""Ctsg"", `15512` = ""Hspa2"", `11808` = ""Apoa4"", `14134` = ""Fcnb"", `57440` = ""Ehd3"", `56420` = ""Ppp4c"", `14067` = ""F5"", `17436` = ""Me1"", `18783` = ""Pla2g4a"", `14725` = ""Lrp2"", 
`12825` = ""Col3a1"", `12628` = ""Cfh"")"
"12","HALLMARK_DNA_REPAIR",0.104212860310421,0.153254206338855,0.206587922696891,0.242120324856576,1.20220007508491,184,"c(`18578` = ""Pde4b"", `210044` = ""Adcy2"", `53378` = ""Sdcbp"", `53421` = ""Sec61a1"", `72151` = ""Rfc5"", `52696` = ""Zwint"", `14156` = ""Fen1"", `104110` = ""Adcy4"", `67897` = ""Rnmt"", `11513` = ""Adcy7"", `20907` = ""Stx1a"", `19891` = ""Rpa2"", `80905` = ""Polh"", `18969` = ""Pola2"", `102216272` = ""Ak6"", `19361` = ""Rad51"", `20135` = ""Rrm2"", `71991` = ""Ercc8"", `57743` = ""Sec61a2"", `67967` = ""Pold3"", `21681` = ""Alyref"", `22059` = ""Trp53"", `67996` = ""Srsf6"", `54208` = ""Arl6ip1"", `20908` = ""Stx3"", `27632` = ""Nelfe"", `22171` = ""Tyms"", 
`98053` = ""Gtf2f1"", `18102` = ""Nme1"", `11514` = ""Adcy8"", `75062` = ""Sf3a3"", `74414` = ""Polr3c"", `68092` = ""Ncbp2"", `13872` = ""Ercc3"", `11486` = ""Ada"", `11821` = ""Aprt"", `20833` = ""Ssrp1"", `18538` = ""Pcna"", `14884` = ""Gtf2h1"", `21357` = ""Tarbp2"", `64143` = ""Ralb"", `56436` = ""Adrm1"", `110074` = ""Dut"", `15452` = ""Hprt"", `66679` = ""Rae1"", `16434` = ""Itpa"", `22169` = ""Cmpk2"", `99730` = ""Taf13"", `56334` = ""Tmed2"", `235459` = ""Gtf2a2"", `94223` = ""Dgcr8"", `19718` = ""Rfc2"", `18100` = ""Mrpl40"", `54722` = ""Gsdme"", 
`14923` = ""Guk1"", `59022` = ""Edf1"", `69241` = ""Polr2d"", `18950` = ""Pnp"", `667034` = ""Pnp2"", `229906` = ""Gtf2b"", `218630` = ""Ccno"", `68240` = ""Rpa3"", `23917` = ""Impdh1"", `98985` = ""Clp1"", `13178` = ""Dck"", `108143` = ""Taf9"", `66979` = ""Pole4"", `18103` = ""Nme2"", `66464` = ""Taf12"")"
"13","HALLMARK_E2F_TARGETS",8.69461919104675e-10,5.43413699440422e-09,0.801215574617779,0.390630702473298,2.03536660704949,262,"c(`108037` = ""Shmt2"", `20937` = ""Suv39h1"", `12578` = ""Cdkn2a"", `12442` = ""Ccnb2"", `13665` = ""Eif2s1"", `54124` = ""Cks1b"", `19384` = ""Ran"", `107995` = ""Cdc20"", `66471` = ""Anp32e"", `69639` = ""Exosc8"", `17768` = ""Mthfd2"", `15354` = ""Hmgb3"", `11799` = ""Birc5"", `60364` = ""Donson"", `51797` = ""Ctps"", `68278` = ""Ddx39"", `26934` = ""Racgap1"", `69270` = ""Gins1"", `110033` = ""Kif22"", `14793` = ""Cdca3"", `665563` = ""Mthfd2l"", `73804` = ""Kif2c"", `21335` = ""Tacc3"", `20878` = ""Aurka"", `268697` = ""Ccnb1"", `100336` = ""Ppp1r8"", 
`12534` = ""Cdk1"", `17121` = ""Mxd3"", `69716` = ""Trip13"", `66929` = ""Asf1b"", `11637` = ""Ak2"", `18817` = ""Plk1"", `19891` = ""Rpa2"", `56150` = ""Mad2l1"", `15270` = ""H2afx"", `19183` = ""Psmc3ip"", `71653` = ""Shtn1"", `18969` = ""Pola2"", `21877` = ""Tk1"", `66442` = ""Spc25"", `19385` = ""Ranbp1"", `68981` = ""Snrpa1"", `22154` = ""Tubb5"", `19076` = ""Prim2"", `68479` = ""Phf5a"", `218977` = ""Dlgap5"", `52276` = ""Cdca8"", `16571` = ""Kif4"", `18813` = ""Pa2g4"", `17865` = ""Mybl2"", `19362` = ""Rad51ap1"", `20135` = ""Rrm2"", `76131` = ""Depdc1a"", 
`16906` = ""Lmnb1"", `18477` = ""Prdx1"", `77891` = ""Ube2s"", `67967` = ""Pold3"", `97165` = ""Hmgb2"", `22059` = ""Trp53"", `51788` = ""H2afz"", `67134` = ""Nop56"", `50927` = ""Nasp"", `20877` = ""Aurkb"", `58184` = ""Cnot9"", `18393` = ""Orc2"", `68298` = ""Ncapd2"", `140917` = ""Dclre1b"", `12236` = ""Bub1b"", `56452` = ""Orc6"", `20873` = ""Plk4"", `12447` = ""Ccne1"", `17089` = ""Lyar"", `18102` = ""Nme1"", `16647` = ""Kpna2"", `228421` = ""Kif18a"", `53381` = ""Prdx4"", `66131` = ""Tipin"", `319163` = ""H2ac1"", `20842` = ""Stag1"", `17869` = ""Myc"", 
`19646` = ""Rbbp4"", `103468` = ""Nup107"", `19355` = ""Rad1"", `12566` = ""Cdk2"", `12649` = ""Chek1"", `21973` = ""Top2a"", `12567` = ""Cdk4"", `54141` = ""Spag5"", `14852` = ""Gspt1"", `50883` = ""Chek2"", `109145` = ""Gins4"", `15366` = ""Hmmr"", `17279` = ""Melk"", `20833` = ""Ssrp1"", `103733` = ""Tubg1"", `18538` = ""Pcna"", `110809` = ""Srsf1"", `17220` = ""Mcm7"", `53605` = ""Nap1l1"", `110074` = ""Dut"", `11991` = ""Hnrnpd"", `18861` = ""Pms2"", `17350` = ""Mlh1"", `245688` = ""Rbbp7"", `66570` = ""Cenpm"", `21917` = ""Tmpo"")"
"14","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.028426038542091,0.0592209136293562,0.352487857583619,-0.259205178190499,-1.31975029932955,269,"c(`21828` = ""Thbs4"", `13808` = ""Eno3"", `227485` = ""Cdh19"", `20745` = ""Spock1"", `320712` = ""Abi3bp"", `107581` = ""Col16a1"", `12830` = ""Col4a5"", `14451` = ""Gas1"", `12563` = ""Cdh6"", `98932` = ""Myl9"", `109624` = ""Cald1"", `66695` = ""Aspn"", `50706` = ""Postn"", `192176` = ""Flna"", `24052` = ""Sgcd"", `94216` = ""Col4a6"", `13518` = ""Dst"", `241639` = ""Fermt1"", `218952` = ""Fermt2"", `14370` = ""Fzd8"", `12561` = ""Cdh4"", `269132` = ""Colgalt2"", `12558` = ""Cdh2"", `107589` = ""Mylk"", `13612` = ""Edil3"", `11475` = ""Acta2"", 
`54612` = ""Sfrp5"", `22004` = ""Tpm2"", `11468` = ""Actg2"", `329941` = ""Col8a2"", `242050` = ""Igsf10"", `12814` = ""Col11a1"", `12564` = ""Cdh8"", `21345` = ""Tagln"", `109700` = ""Itga1"", `54725` = ""Cadm1"", `407800` = ""Ecm2"", `20971` = ""Sdc4"", `83554` = ""Fstl3"", `14119` = ""Fbn2"", `12845` = ""Comp"", `16974` = ""Lrp6"", `241226` = ""Itga8"", `22003` = ""Tpm1"", `12816` = ""Col12a1"", `210530` = ""P3h2"", `94217` = ""Lrp1b"", `320873` = ""Cdh10"", `30794` = ""Pdlim4"", `21826` = ""Thbs2"", `107528` = ""Magee1"", `12934` = ""Dpysl2"", 
`17388` = ""Mmp15"", `14268` = ""Fn1"", `20563` = ""Slit2"", `21814` = ""Tgfbr3"", `215654` = ""Cdh12"", `228357` = ""Lrp4"", `235106` = ""Ntm"", `24087` = ""Tll2"", `16402` = ""Itga5"", `12837` = ""Col8a1"", `67252` = ""Cap2"", `319480` = ""Itga11"", `13807` = ""Eno2"", `21923` = ""Tnc"", `21789` = ""Tfpi2"", `23959` = ""Nt5e"", `13197` = ""Gadd45a"", `22240` = ""Dpysl3"", `21859` = ""Timp3"", `20254` = ""Scg2"", `20562` = ""Slit1"")"
"15","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.0427631578947368,0.0789104512508768,0.282013350011725,-0.246740556299576,-1.26027891048928,274,"c(`18166` = ""Npy1r"", `268480` = ""Rapgefl1"", `14585` = ""Gfra1"", `97998` = ""Deptor"", `212862` = ""Chpt1"", `20501` = ""Slc16a1"", `94249` = ""Slc24a3"", `20276` = ""Scnn1a"", `12395` = ""Runx1t1"", `13521` = ""Slc26a2"", `192176` = ""Flna"", `268860` = ""Abat"", `53318` = ""Pdlim3"", `71946` = ""Endod1"", `52250` = ""Reep1"", `52357` = ""Wwc2"", `20682` = ""Sox9"", `50768` = ""Dlc1"", `23920` = ""Insrr"", `12043` = ""Bcl2"", `13360` = ""Dhcr7"", `207596` = ""Thsd4"", `68794` = ""Flnc"", `20528` = ""Slc2a4"", `73296` = ""Rhobtb3"", `15205` = ""Hes1"", 
`66270` = ""Retreg1"", `16337` = ""Insr"", `225362` = ""Reep2"", `22153` = ""Tubb4a"", `14104` = ""Fasn"", `225115` = ""Svil"", `17863` = ""Myb"", `16529` = ""Kcnk5"", `27410` = ""Abca3"", `16001` = ""Igf1r"", `22057` = ""Tob1"", `12308` = ""Calb2"", `11640` = ""Akap1"", `22248` = ""Unc119"", `243362` = ""Stard13"", `432530` = ""Adcy1"", `23971` = ""Papss1"", `26903` = ""Dysf"", `80888` = ""Hspb8"")"
"16","HALLMARK_ESTROGEN_RESPONSE_LATE",0.160206718346253,0.216495565332775,0.178219874951973,0.216294768451846,1.12925086481865,277,"c(`20700` = ""Serpina1a"", `20701` = ""Serpina1b"", `20702` = ""Serpina1c"", `20703` = ""Serpina1d"", `20704` = ""Serpina1e"", `15170` = ""Ptpn6"", `13537` = ""Dusp2"", `15902` = ""Id2"", `71982` = ""Snx10"", `15926` = ""Idh1"", `22403` = ""Ccn5"", `106572` = ""Rab31"", `26458` = ""Slc27a2"", `56460` = ""Pkp3"", `107995` = ""Cdc20"", `13655` = ""Egr3"", `67689` = ""Aldh3b1"", `74069` = ""Serpina3a"", `271047` = ""Serpina3b"", `16625` = ""Serpina3c"", `238393` = ""Serpina3f"", `20715` = ""Serpina3g"", `628900` = ""Serpina3i"", `238395` = ""Serpina3j"", 
`20714` = ""Serpina3k"", `20717` = ""Serpina3m"", `20716` = ""Serpina3n"", `20202` = ""S100a9"", `12505` = ""Cd44"", `17937` = ""Nab2"", `11839` = ""Areg"", `20818` = ""Srprb"", `57266` = ""Cxcl14"", `21784` = ""Tff1"", `16010` = ""Igfbp4"", `12443` = ""Ccnd1"", `17002` = ""Ltf"", `71790` = ""Anxa9"", `20315` = ""Cxcl12"", `21925` = ""Tnnc2"", `16592` = ""Fabp5"", `631304` = ""Cyp4f40"", `22433` = ""Xbp1"", `12428` = ""Ccna2"", `20439` = ""Siah2"", `72169` = ""Trim29"", `17434` = ""Mocs2"", `64292` = ""Ptges"", `20539` = ""Slc7a5"")"
"17","HALLMARK_FATTY_ACID_METABOLISM",0.0064123432608562,0.0139398766540352,0.407017918923954,-0.283346421624787,-1.40380187182575,212,"c(`14261` = ""Fmo1"", `13808` = ""Eno3"", `56185` = ""Hao2"", `12349` = ""Car2"", `11754` = ""Aoc3"", `11669` = ""Aldh2"", `20216` = ""Acsm3"", `11522` = ""Adh1"", `270076` = ""Gcdh"", `217700` = ""Acot6"", `12351` = ""Car4"", `15446` = ""Hpgd"", `11758` = ""Prdx6"", `12408` = ""Cbr1"", `68021` = ""Bphl"", `74205` = ""Acsl3"", `67442` = ""Retsat"", `68728` = ""Trp53inp2"", `14104` = ""Fasn"", `11409` = ""Acads"", `109857` = ""Cbr3"", `22235` = ""Ugdh"", `20917` = ""Suclg2"", `216739` = ""Acsl6"", `73724` = ""Mcee"", `17161` = ""Maoa"", `14645` = ""Glul"", 
`93747` = ""Echs1"", `227095` = ""Hibch"", `14874` = ""Gstz1"", `231086` = ""Hadhb"", `16832` = ""Ldhb"", `56357` = ""Ivd"", `11529` = ""Adh7"", `52538` = ""Acaa2"", `23945` = ""Mgll"", `15108` = ""Hsd17b10"", `51798` = ""Ech1"", `57436` = ""Gabarapl1"", `22276` = ""Uros"", `13807` = ""Eno2"", `78070` = ""Cpt1c"", `100040843` = ""Cyp4a32"", `666168` = ""Cyp4a31"", `13117` = ""Cyp4a10"", `109731` = ""Maob"", `66945` = ""Sdha"", `13118` = ""Cyp4a12b"", `277753` = ""Cyp4a12a"", `21743` = ""Inmt"", `67956` = ""Kmt5a"", `55990` = ""Fmo2"", `68738` = ""Acss1"", 
`15360` = ""Hmgcs2"", `12972` = ""Cryz"", `18597` = ""Pdha1"", `13849` = ""Ephx1"", `12894` = ""Cpt1a"", `56451` = ""Suclg1"", `67460` = ""Decr1"", `170718` = ""Idh3b"", `11370` = ""Acadvl"")"
"18","HALLMARK_G2M_CHECKPOINT",0.000123142963053403,0.000410476543511342,0.518848077743792,0.303390617929931,1.58250054678393,274,"c(`20937` = ""Suv39h1"", `60406` = ""Sap30"", `56613` = ""Rps6ka4"", `12442` = ""Ccnb2"", `54124` = ""Cks1b"", `12615` = ""Cenpa"", `22036` = ""Traip"", `107995` = ""Cdc20"", `15354` = ""Hmgb3"", `11799` = ""Birc5"", `27214` = ""Dbf4"", `68278` = ""Ddx39"", `26934` = ""Racgap1"", `110033` = ""Kif22"", `11988` = ""Slc7a2"", `73804` = ""Kif2c"", `21335` = ""Tacc3"", `20878` = ""Aurka"", `268697` = ""Ccnb1"", `12534` = ""Cdk1"", `67052` = ""Ndc80"", `12443` = ""Ccnd1"", `12449` = ""Ccnf"", `18817` = ""Plk1"", `19891` = ""Rpa2"", `56150` = ""Mad2l1"", 
`68612` = ""Ube2c"", `15270` = ""H2afx"", `71653` = ""Shtn1"", `80914` = ""Uck2"", `19359` = ""Rad23b"", `18969` = ""Pola2"", `242705` = ""E2f2"", `233406` = ""Prc1"", `19076` = ""Prim2"", `12428` = ""Ccna2"", `78733` = ""Troap"", `16571` = ""Kif4"", `17865` = ""Mybl2"", `15482` = ""Hspa1l"", `20539` = ""Slc7a5"", `17748` = ""Mt1"", `15331` = ""Hmgn2"", `16906` = ""Lmnb1"", `14828` = ""Hspa5"", `77891` = ""Ube2s"", `14088` = ""Fancc"", `52033` = ""Pbk"", `51788` = ""H2afz"", `50927` = ""Nasp"", `72119` = ""Tpx2"", `20641` = ""Snrpd1"", `20877` = ""Aurkb"", 
`18005` = ""Nek2"", `12235` = ""Bub1"", `12544` = ""Cdc45"", `12545` = ""Cdc7"", `56452` = ""Orc6"", `22245` = ""Uck1"", `20873` = ""Plk4"", `16319` = ""Incenp"", `71819` = ""Kif23"", `21652` = ""Phf1"", `16647` = ""Kpna2"", `104394` = ""E2f4"", `11989` = ""Slc7a3"", `18263` = ""Odc1"", `319163` = ""H2ac1"", `20842` = ""Stag1"", `17869` = ""Myc"", `14105` = ""Srsf10"", `12566` = ""Cdk2"", `12649` = ""Chek1"", `13486` = ""Dr1"", `21973` = ""Top2a"", `12567` = ""Cdk4"", `27374` = ""Prmt5"", `108907` = ""Nusap1"", `272551` = ""Gins2"", `21885` = ""Tle1"", 
`14852` = ""Gspt1"", `15512` = ""Hspa2"", `19650` = ""Rbl1"", `16551` = ""Kif11"", `15366` = ""Hmmr"", `17279` = ""Melk"", `21781` = ""Tfdp1"", `110809` = ""Srsf1"", `27221` = ""Chaf1a"", `77782` = ""Polq"", `11991` = ""Hnrnpd"", `12051` = ""Bcl3"", `15251` = ""Hif1a"", `21917` = ""Tmpo"", `207607` = ""Ccdc40"", `12530` = ""Cdc25a"", `209737` = ""Kif15"", `268996` = ""Ss18"", `56403` = ""Syncrip"", `98386` = ""Lbr"", `21915` = ""Dtymk"", `12021` = ""Bard1"", `67141` = ""Fbxo5"", `211586` = ""Tfdp2"", `19366` = ""Rad54l"")"
"19","HALLMARK_GLYCOLYSIS",0.0434782608695652,0.0789104512508768,0.352171384439073,0.234053828459455,1.22121331296605,276,"c(`11541` = ""Adora2b"", `68507` = ""Ppfia4"", `80879` = ""Slc16a3"", `22022` = ""Tpst2"", `12767` = ""Cxcr4"", `100910` = ""Chpf2"", `15926` = ""Idh1"", `60406` = ""Sap30"", `110006` = ""Gusb"", `21810` = ""Tgfbi"", `105785` = ""Kdelr3"", `104458` = ""Rars"", `12615` = ""Cenpa"", `12740` = ""Cldn4"", `54128` = ""Pmm2"", `110095` = ""Pygl"", `331026` = ""Gmppb"", `12505` = ""Cd44"", `15937` = ""Ier3"", `73804` = ""Kif2c"", `12368` = ""Casp6"", `20878` = ""Aurka"", `13806` = ""Eno1"", `12534` = ""Cdk1"", `56012` = ""Pgam2"", `71653` = ""Shtn1"", `170768` = ""Pfkfb3"", 
`23996` = ""Psmc4"", `14733` = ""Gpc1"", `15482` = ""Hspa1l"", `16164` = ""Il13ra1"", `76131` = ""Depdc1a"", `24105` = ""Rbck1"", `67451` = ""Pkp2"", `14828` = ""Hspa5"", `21351` = ""Taldo1"", `50927` = ""Nasp"", `12933` = ""Crmp1"", `13506` = ""Dsc2"", `50527` = ""Ero1l"", `110119` = ""Mpi"", `21881` = ""Tkt"", `54170` = ""Rragc"", `14718` = ""Got1"", `20969` = ""Sdc1"", `67475` = ""Ero1lb"", `54371` = ""Chst2"", `57357` = ""Srd5a3"", `26433` = ""Plod3"", `19348` = ""Kif20a"", `67980` = ""Gnpda2"", `18639` = ""Pfkfb1"", `12832` = ""Col5a2"", `14433` = ""Gapdh"", 
`17319` = ""Mif"", `239556` = ""Cacna1i"", `12566` = ""Cdk2"", `14385` = ""Slc37a4"", `26556` = ""Homer1"", `66646` = ""Rpe"", `20855` = ""Stc1"", `14042` = ""Ext1"", `14381` = ""G6pdx"", `22339` = ""Vegfa"", `58810` = ""Akr1a1"", `56421` = ""Pfkp"", `15512` = ""Hspa2"", `14447` = ""Gapdhs"", `15531` = ""Ndst1"", `15366` = ""Hmmr"", `21991` = ""Tpi1"", `11639` = ""Ak4"", `17436` = ""Me1"", `226413` = ""Lct"", `12825` = ""Col3a1"", `26384` = ""Gnpda1"", `23989` = ""Med24"", `236900` = ""Pdk3"", `216019` = ""Hkdc1"", `14584` = ""Gfpt2"", `57875` = ""Angptl4"", 
`52187` = ""Rragd"")"
"20","HALLMARK_HEDGEHOG_SIGNALING",0.00281721940248885,0.00640277136929285,0.431707695803346,-0.409166256245059,-1.66598335452665,65,"c(`17880` = ""Myh11"", `94190` = ""Ophn1"", `319504` = ""Nrcam"", `18187` = ""Nrp2"", `104001` = ""Rtn1"", `16147` = ""Ihh"", `22253` = ""Unc5c"", `27494` = ""Amot"", `12934` = ""Dpysl2"", `21888` = ""Tle4"", `16728` = ""L1cam"", `14766` = ""Adgrg1"", `20423` = ""Shh"", `20563` = ""Slit2"", `14632` = ""Gli1"", `15214` = ""Hey2"", `19206` = ""Ptch1"", `71960` = ""Myh14"", `544791` = ""Myh13"", `23872` = ""Ets2"", `11423` = ""Ache"", `22240` = ""Dpysl3"", `20254` = ""Scg2"", `20562` = ""Slit1"", `12804` = ""Cntfr"", `16826` = ""Ldb2"")"
"21","HALLMARK_HEME_METABOLISM",0.2,0.25,0.124434168630393,-0.218581158934263,-1.10931920591784,266,"c(`20341` = ""Selenbp1"", `74309` = ""Osbp2"", `12349` = ""Car2"", `67095` = ""Trak1"", `104776` = ""Aldh6a1"", `14934` = ""Gypa"", `14479` = ""Usp15"", `58242` = ""Nudt11"", `102954` = ""Nudt10"", `21961` = ""Tns1"", `71946` = ""Endod1"", `238024` = ""Fn3krp"", `74645` = ""Tent5c"", `11733` = ""Ank1"", `212943` = ""Tent5a"", `326619` = ""H4c1"", `11735` = ""Ank3"", `319156` = ""H4c4"", `27057` = ""Ncoa4"", `213988` = ""Tnrc6b"", `12346` = ""Car1"", `13034` = ""Ctse"", `20528` = ""Slc2a4"", `18563` = ""Pcx"", `67182` = ""Pdzk1ip1"", `83429` = ""Ctns"", 
`56484` = ""Foxo3"", `57278` = ""Bcam"", `60611` = ""Foxj2"", `26932` = ""Ppp2r5e"", `63828` = ""Fn3k"", `69046` = ""Isca1"", `69386` = ""H4c8"", `16599` = ""Klf3"", `68875` = ""Tmcc2"", `68262` = ""Agpat4"", `56209` = ""Gde1"", `216739` = ""Acsl6"", `269774` = ""Aak1"", `319939` = ""Tns3"")"
"22","HALLMARK_HYPOXIA",0.353846153846154,0.39268075459477,0.114266502484433,0.197642912585611,1.03660028720666,282,"c(`18030` = ""Nfil3"", `18712` = ""Pim1"", `23871` = ""Ets1"", `11541` = ""Adora2b"", `68507` = ""Ppfia4"", `22022` = ""Tpst2"", `15476` = ""Hs3st1"", `12767` = ""Cxcr4"", `60406` = ""Sap30"", `22403` = ""Ccn5"", `11535` = ""Adm"", `21810` = ""Tgfbi"", `105785` = ""Kdelr3"", `12306` = ""Anxa2"", `12870` = ""Cp"", `13358` = ""Slc25a1"", `13009` = ""Csrp3"", `21817` = ""Tgm2"", `110095` = ""Pygl"", `15937` = ""Ier3"", `17885` = ""Myh8"", `12368` = ""Casp6"", `17879` = ""Myh1"", `13806` = ""Eno1"", `56012` = ""Pgam2"", `17035` = ""Lxn"", `170768` = ""Pfkfb3"", 
`12177` = ""Bnip3l"", `20439` = ""Siah2"", `15116` = ""Has1"", `14733` = ""Gpc1"", `15482` = ""Hspa1l"", `23849` = ""Klf6"", `17748` = ""Mt1"", `14828` = ""Hspa5"", `21985` = ""Tpd52"", `12933` = ""Crmp1"", `21366` = ""Slc6a6"", `17133` = ""Maff"", `20527` = ""Slc2a3"", `319520` = ""Dusp4"", `50527` = ""Ero1l"", `76238` = ""Grhpr"", `56277` = ""Tmem45a"", `99929` = ""Tiparp"", `21881` = ""Tkt"", `54170` = ""Rragc"", `67475` = ""Ero1lb"", `54371` = ""Chst2"", `228026` = ""Pdk1"", `19252` = ""Dusp1"", `12457` = ""Noct"", `18639` = ""Pfkfb1"", `12832` = ""Col5a2"", 
`14433` = ""Gapdh"", `17319` = ""Mif"", `14385` = ""Slc37a4"", `170750` = ""Xpnpep1"", `21929` = ""Tnfaip3"", `229665` = ""Ampd1"", `16322` = ""Inha"", `20855` = ""Stc1"", `14042` = ""Ext1"", `76459` = ""Car12"", `12111` = ""Bgn"", `22339` = ""Vegfa"", `56421` = ""Pfkp"", `15512` = ""Hspa2"", `14447` = ""Gapdhs"", `15531` = ""Ndst1"", `107817` = ""Jmjd6"")"
"23","HALLMARK_IL2_STAT5_SIGNALING",6.17433584168528e-08,2.80651629167513e-07,0.704975715167238,0.351553576264649,1.87447555871648,306,"c(`18030` = ""Nfil3"", `18712` = ""Pim1"", `384009` = ""Glipr2"", `16182` = ""Il18r1"", `16185` = ""Il2rb"", `21943` = ""Tnfsf11"", `13011` = ""Cst7"", `14744` = ""Gpr65"", `16184` = ""Il2ra"", `20723` = ""Serpinb9"", `20706` = ""Serpinb9b"", `20707` = ""Serpinb9c"", `20726` = ""Serpinb9d"", `20710` = ""Serpinb9e"", `20709` = ""Serpinb9f"", `54167` = ""Icos"", `170743` = ""Tlr7"", `13813` = ""Eomes"", `16154` = ""Il10ra"", `12773` = ""Ccr4"", `16190` = ""Il4ra"", `21899` = ""Tlr6"", `15900` = ""Irf8"", `20343` = ""Sell"", `12703` = ""Socs1"", `14190` = ""Fgl2"", 
`18755` = ""Prkch"", `12981` = ""Csf2"", `16364` = ""Irf4"", `12506` = ""Cd48"", `74734` = ""Rhoh"", `626578` = ""Gbp10"", `634650` = ""Gbp11"", `17472` = ""Gbp4"", `100702` = ""Gbp6"", `236573` = ""Gbp9"", `66141` = ""Ifitm3"", `17079` = ""Cd180"", `69863` = ""Ttc39b"", `21938` = ""Tnfrsf1b"", `16994` = ""Ltb"", `381319` = ""Batf3"", `24088` = ""Tlr2"", `22163` = ""Tnfrsf4"", `12477` = ""Ctla4"", `17164` = ""Mapkapk2"", `15985` = ""Cd79b"", `109332` = ""Cdcp1"", `21817` = ""Tgm2"", `11492` = ""Adam19"", `12505` = ""Cd44"", `16407` = ""Itgae"", `22029` = ""Traf1"", 
`12332` = ""Capg"", `64138` = ""Ctsz"", `18550` = ""Furin"", `21664` = ""Phlda1"", `21936` = ""Tnfrsf18"", `15945` = ""Cxcl10"", `55932` = ""Gbp3"", `16878` = ""Lif"", `26410` = ""Map3k8"", `170744` = ""Tlr8"", `80914` = ""Uck2"", `69312` = ""Ppp1r42"", `216197` = ""Ckap4"", `100604` = ""Lrrc8c"", `17082` = ""Il1rl1"", `17916` = ""Myo1f"", `22433` = ""Xbp1"", `12048` = ""Bcl2l1"", `22035` = ""Tnfsf10"", `23849` = ""Klf6"", `19012` = ""Plpp1"", `20750` = ""Spp1"", `22038` = ""Plscr1"", `14064` = ""F2rl2"", `20344` = ""Selp"", `11596` = ""Ager"", `17133` = ""Maff"", 
`20527` = ""Slc2a3"", `433926` = ""Lrrc8b"", `21941` = ""Tnfrsf8"", `68770` = ""Phtf2"", `22245` = ""Uck1"", `54170` = ""Rragc"", `12447` = ""Ccne1"", `110109` = ""Nop2"", `12977` = ""Csf1"", `217057` = ""Ptrh2"", `231549` = ""Lrrc8d"", `18263` = ""Odc1"", `17869` = ""Myc"", `16403` = ""Itga6"", `212531` = ""Sh3bgrl2"", `13730` = ""Emp1"", `11746` = ""Anxa4"", `19217` = ""Ptger2"")"
