NAME	DESCRIPTION	NI_V_1	NI_V_2	NI_V_3	NI_V_4	NI_V_5	I_V_1	I_V_2	I_V_3	I_V_4	I_V_5
ENSMUSG00000001157	NA	411.3463032	390.6053389	461.2154661	482.8118639	464.0172494	365.3003738	369.130623	351.1523778	402.4780223	370.2862136
ENSMUSG00000001158	NA	238.8629793	237.4258311	264.9154217	449.0025227	194.7188738	210.5989825	323.9732086	319.6825012	398.4654095	173.3968017
ENSMUSG00000001166	NA	13.07858739	7.24414799	3.571503695	10.6778593	23.41167789	32.40042328	8.706045987	11.9953446	15.40893189	9.333548408
ENSMUSG00000001173	NA	165.8969688	120.5874201	165.9531586	58.43594191	144.3207425	139.4018353	135.3552431	58.55863885	144.2492415	106.3512223
ENSMUSG00000001175	NA	18782.48376	23981.79969	30157.52756	54186.74494	32345.18115	12877.52501	18986.0788	26692.2347	19113.01945	15373.87809
ENSMUSG00000001211	NA	729.2566973	915.0703268	605.4174373	384.2922534	724.7622309	468.2823995	357.2155406	545.3930445	480.7189911	631.3433062
ENSMUSG00000001225	NA	1228.157539	1390.344543	1625.779019	1443.014806	1744.080772	656.9870945	277.8441499	541.7031079	717.2101925	882.5487496
ENSMUSG00000001227	NA	35.24967089	67.57749634	33.62599679	48.42075377	42.45134385	65.61795577	56.01502566	51.92829761	34.87629659	67.47746637
ENSMUSG00000001228	NA	457.0475168	279.5478875	528.2528627	242.7542908	367.5494752	556.8659932	218.4673519	265.9297048	329.138593	534.2257211
ENSMUSG00000001229	NA	401.5613577	440.4498653	461.1999294	222.540432	399.3985068	453.5530127	298.3839206	307.5080047	362.5920497	478.7450102
ENSMUSG00000001240	NA	89.74086466	119.9756243	46.88024415	48.4742642	39.38177578	107.3035788	56.36095858	54.58623658	108.0141715	50.90517556
ENSMUSG00000001247	NA	2322.983816	2963.132758	2335.062215	3255.669252	2813.898579	2527.969906	4006.293155	3492.995999	3470.006373	2104.509159
ENSMUSG00000001248	NA	70.76983666	47.83486175	123.6645898	102.859239	82.25311692	105.8957514	104.6402699	144.3106931	102.6021046	81.28915961
ENSMUSG00000001249	NA	6.80844535	22.25449468	26.93119243	7.080352413	5.26573251	22.66992966	29.26083363	20.9096178	29.26848231	17.10400382
ENSMUSG00000001270	NA	1132.089231	1853.547016	794.0922329	750.1482361	732.2823661	624.8873466	873.2012352	728.4520608	870.522254	1068.338606
ENSMUSG00000001280	NA	1024.432239	1009.738961	1866.439772	819.9844193	1357.146	739.7255305	1018.863099	670.4503083	217.9554138	993.6087547
ENSMUSG00000001281	NA	163.3065088	58.06681095	271.4909751	149.2097156	66.91022418	236.029597	165.7644835	137.0608334	153.3521671	157.0981493
ENSMUSG00000001285	NA	186.4454956	185.2777215	205.8856059	389.3020118	194.1415776	169.8900356	186.7704603	325.3046467	269.5559315	177.8020032
ENSMUSG00000001288	NA	56.81300437	121.8321706	98.84445154	33.51194868	35.4749028	83.68643135	66.8640979	51.06043103	81.18502318	76.4049462
ENSMUSG00000001289	NA	974.4171314	1016.145183	1000.173115	2056.315426	1101.388276	998.5137058	1679.491368	1620.569053	2023.682312	923.3409143
ENSMUSG00000001300	NA	771.8086744	690.2933444	1006.493571	499.7069784	978.369466	780.2680411	659.5754521	726.1942952	633.1037187	682.6272485
ENSMUSG00000001305	NA	118.9417655	122.6744499	140.9073585	166.0142052	116.3252905	155.7598175	166.1672884	143.8398418	143.804053	127.5920409
ENSMUSG00000001313	NA	84.52094707	186.674371	136.8047973	197.2447103	219.573754	73.39787755	160.5032549	102.914531	175.8617351	70.38630775
ENSMUSG00000001323	NA	378.0423473	345.470766	497.0820587	445.4546534	565.0200915	276.6498714	315.1378872	313.5139824	176.8760965	260.2601767
ENSMUSG00000001333	NA	22.82955979	15.31968778	20.27799786	9.244597427	12.60124648	57.54671064	54.09318921	38.88549631	23.20537121	35.74812948
ENSMUSG00000001334	NA	18.48471596	31.06813429	13.55458655	16.64428455	14.81797255	31.40950132	31.19334763	42.31207856	28.69624413	21.62175234
ENSMUSG00000001348	NA	1378.325626	1604.725557	1125.529996	2007.863487	1438.526191	1931.206458	2188.101651	1963.863742	1976.690189	1458.319706
ENSMUSG00000001349	NA	970.9842356	2651.702082	742.526771	585.7355059	539.5271208	757.6708774	1214.870708	739.0963272	1146.520775	1101.910242
ENSMUSG00000001366	NA	470.9014072	526.4770422	417.1115787	752.0515598	636.4110024	304.2706342	571.8469263	718.0626515	533.8000812	404.6189127
ENSMUSG00000001376	NA	359.0029919	241.5621314	223.8243161	350.212266	348.6655898	326.2480601	255.7218782	430.9674037	256.7765563	321.2114227
ENSMUSG00000001380	NA	529.4577858	559.8114386	525.1423708	486.0358175	480.4836288	594.3181893	667.1713966	623.641273	530.704648	505.6677176
ENSMUSG00000001383	NA	630.1086871	637.1190838	584.6954905	656.3851608	575.5029561	594.0672861	749.2657952	791.9615192	742.878111	568.8663426
ENSMUSG00000001403	NA	503.1266942	373.7266288	436.6119111	467.2687364	469.1097036	396.9452182	313.0028545	454.8008458	399.4407264	414.7908465
ENSMUSG00000001415	NA	626.0961143	617.5438869	683.2616651	479.9468044	878.5266536	495.13554	511.4415823	477.5055384	563.8202895	412.3722181
ENSMUSG00000001416	NA	1666.969967	1681.414433	1915.921429	3380.345807	1567.753017	1655.122609	1914.262898	2446.531233	2233.994706	1269.771195
ENSMUSG00000001418	NA	804.3555378	989.8475579	832.4148054	737.4511045	894.2304981	801.8173021	781.9168714	773.5197563	816.0577164	853.7169792
ENSMUSG00000001419	NA	635.4816267	696.7356657	534.4173144	342.625811	490.5033053	634.9635488	527.387546	476.522599	805.6638328	739.937253
ENSMUSG00000001420	NA	248.326183	275.2001732	279.0113309	281.3463249	337.9045115	205.7104035	290.3477235	301.7061834	264.5392422	208.8505919
ENSMUSG00000001424	NA	1034.524726	1062.36734	1541.162419	886.4201503	1022.97824	1581.752646	1028.532401	1219.374618	1200.032202	1818.666605
ENSMUSG00000001435	NA	307.1484268	529.7328068	284.9505363	135.0587114	174.2204002	701.0797655	363.1976263	334.5415048	348.8707313	502.5707052
ENSMUSG00000001436	NA	181.2893678	148.4210536	196.4736123	168.8622096	230.4593595	208.2905758	148.4470443	139.9097249	108.5249894	158.4528114
ENSMUSG00000001440	NA	2551.570105	2614.234197	2697.634963	1361.381986	2713.625545	2627.790102	1818.578012	1681.928313	2110.12908	2261.118069
ENSMUSG00000001441	NA	1443.428838	1646.409164	1923.039631	1534.185694	1732.589668	2089.490403	1761.514461	1847.461398	1761.541547	1742.22439
ENSMUSG00000001444	NA	23.91140428	13.48767289	15.71075967	24.80586368	11.5217109	16.79270534	18.68212379	12.9325019	13.8772857	3.725489729
ENSMUSG00000001445	NA	528.7285143	605.6666668	544.8389824	949.3123426	613.9743713	475.6649589	625.5552834	670.9078822	603.2685048	475.1210297
ENSMUSG00000001467	NA	2025.107938	2828.664795	2510.31999	3330.935673	2640.110786	2633.53931	4625.472745	4199.795665	2498.06346	2086.955782
ENSMUSG00000001472	NA	911.8198622	937.2028253	1027.14546	956.1045431	1127.198917	829.879032	1022.653129	842.4579702	820.9976363	946.2345543
ENSMUSG00000001473	NA	181.710006	286.4897088	124.7704022	125.2949393	101.5055235	223.1076601	188.8913311	141.4003324	180.7625439	185.9528248
ENSMUSG00000001482	NA	276.7397608	236.9115285	207.6235233	170.7904875	376.8557257	164.9759056	170.8950788	228.1722518	165.4760198	129.0486998
ENSMUSG00000001493	NA	45.72492886	38.23192435	12.60857961	26.57136212	16.91790149	91.85339554	136.7597392	74.71379074	69.89008525	60.39484757
ENSMUSG00000001494	NA	0	0	0.987369613	2.074106272	0	3.452835988	4.397112167	1.081553804	1.147357168	2.515010022
ENSMUSG00000001496	NA	15.61289366	33.41226826	8.853678918	7.351352025	12.42259254	5.481614625	17.27281526	5.401013872	11.60228002	7.656214672
ENSMUSG00000001497	NA	0.717092314	1.03588353	2.884969588	3.089515936	1.091926922	0.700370331	3.230330883	1.120972163	2.274596525	0
ENSMUSG00000001504	NA	2.04828134	0	8.242455555	2.954493258	0	1.96617665	0	0.634488683	1.032053365	6.40479768
ENSMUSG00000001506	NA	340.9336503	588.2449439	599.7436827	81.32185866	387.0380197	2082.102998	373.2029569	264.3146262	1042.752589	2112.79445
ENSMUSG00000001507	NA	1353.329281	1924.316567	2086.97299	1026.639476	1906.401724	1779.415941	1237.925159	1127.962077	1399.064918	1243.927237
ENSMUSG00000001508	NA	8.3677459	26.39633219	1.08510184	2.11543498	2.070068858	1.175598025	1.23273688	1.832114349	4.534335757	6.923189893
ENSMUSG00000001510	NA	3.552733436	1.093361172	0	0	1.063738451	0	0	1.112713224	1.140130407	1.272874167
ENSMUSG00000001517	NA	222.1023142	105.3563703	295.0310322	110.5363607	166.9975158	181.0962154	102.9274907	74.35645412	102.608593	104.8885438
ENSMUSG00000001518	NA	82.18795557	75.01745569	48.784352	76.94973686	63.44324602	80.60787943	85.99788032	81.28795073	83.26628786	96.6635555
ENSMUSG00000001520	NA	3.268451502	16.98109877	1.116299216	2.722748669	1.894465014	4.680500898	10.37434223	5.738011079	1.300092955	2.089779604
ENSMUSG00000001521	NA	51.67829796	55.03529551	32.7564838	30.86218124	30.30913819	96.60348548	144.1408508	42.23337983	45.81633875	49.40320672
ENSMUSG00000001524	NA	124.0867015	158.0375101	86.52718731	157.903575	181.648951	219.3888734	191.5228085	181.8857833	113.5587863	60.64319147
ENSMUSG00000001525	NA	2518.852464	2043.493938	2130.887134	1872.997568	2003.398883	2903.217884	2232.752233	2192.230113	2199.032604	2545.666832
ENSMUSG00000001542	NA	780.7925491	786.2741431	993.210292	1124.465111	1064.197028	686.996895	879.1510789	791.0149885	709.7988349	725.1221658
ENSMUSG00000001552	NA	2732.505537	2974.493745	3717.283249	1808.945592	3304.987843	3128.450762	3013.275754	2385.513062	2994.228484	2956.861154
ENSMUSG00000001555	NA	32.25678759	113.1807663	41.81803222	26.35981551	27.458145	66.9411409	108.249042	51.70158108	53.97345544	63.71891432
ENSMUSG00000001558	NA	1.022696818	0	0	0.744836999	0	0	0	2.150869499	0	0
ENSMUSG00000001566	NA	26.40376688	12.59185197	29.64339022	24.69784125	25.23039234	24.20195718	2.335894736	19.50573469	30.97824059	30.23664217
ENSMUSG00000001569	NA	242.5826182	206.016779	288.0849526	345.4777736	302.0165965	334.8202104	361.4491547	279.5656202	268.9294328	261.7101408
ENSMUSG00000001576	NA	575.0450138	479.6593606	608.1461355	450.8155236	525.7927596	751.0406206	569.1183085	585.8453838	562.3009996	734.3569056
ENSMUSG00000001583	NA	221.9756278	301.9532268	273.0735875	235.7739057	335.7537459	269.3250935	278.1074217	320.2663122	279.7875563	191.7844965
ENSMUSG00000001588	NA	93.3256173	23.96854321	120.0472653	130.0054643	48.90176473	105.37308	157.9655062	119.6670694	124.5060197	56.70541698
ENSMUSG00000001604	NA	391.434844	442.4524001	337.3996695	428.8191845	486.8365791	195.7345856	233.7960499	233.3577172	318.5644663	304.4865213
ENSMUSG00000001622	NA	0	2.335179631	1.79178568	0	0.898988797	1.489732494	4.193275678	0	0	1.448374824
ENSMUSG00000001627	NA	716.626378	829.0442749	789.3049786	1601.849826	1233.250491	948.2740174	2103.260968	1544.913265	1441.162881	549.9877941
ENSMUSG00000001630	NA	196.0226628	207.5592635	235.1601557	217.672376	188.4397404	288.7779193	273.7855395	263.7485997	207.5454969	318.5107992
ENSMUSG00000001632	NA	255.4803727	196.5275128	159.1850751	113.1178661	247.3848714	119.5395319	291.7125979	110.8049449	241.7204128	295.5254142
ENSMUSG00000001642	NA	429.6566359	521.2898953	397.5160307	667.7019843	399.7454665	548.0693583	691.2876061	792.1139106	668.0145649	459.2277845
ENSMUSG00000001657	NA	106.2502849	216.8762034	67.67926623	41.73968467	37.75586188	69.8534301	77.8400393	32.40128966	56.63406838	99.452946
ENSMUSG00000001661	NA	61.17326148	126.9772723	53.82457548	38.04916337	28.41185785	31.60223268	39.20638003	41.72183095	51.66802001	50.99495272
ENSMUSG00000001663	NA	167.8213762	194.156248	146.7919057	210.6164477	172.4845866	132.5795115	163.4365035	94.91688561	227.7842078	156.2288847
ENSMUSG00000001665	NA	349.7307275	537.3421039	491.3616342	584.1192644	569.3069886	344.6349419	322.0781308	494.0513177	335.5996026	371.5646574
ENSMUSG00000001666	NA	279.6883821	322.9582493	321.7433947	604.252877	358.2585968	208.87198	359.0597619	415.5746133	446.6869298	205.2408604
ENSMUSG00000001670	NA	54.11597535	66.38648495	65.81727038	140.5070918	27.06704141	49.59912521	158.0978239	88.89600509	39.96855674	70.28386332
ENSMUSG00000001672	NA	515.9888919	609.121743	852.1142141	1251.765243	737.6701395	481.0748487	670.2677133	947.5532161	755.6081095	527.6071189
ENSMUSG00000001674	NA	283.5509019	326.2254921	375.9032782	436.6105821	274.4113999	370.484253	308.7878114	321.8806695	392.829074	398.5496571
ENSMUSG00000001687	NA	1041.003171	1077.237001	909.6532288	1854.459205	1163.573926	846.8150686	1289.061575	1259.818183	1256.722372	1096.58092
ENSMUSG00000001700	NA	590.9838071	789.8078937	774.8849757	810.3706668	1068.504857	535.4330989	688.8081381	725.6422864	622.0732699	540.2376432
ENSMUSG00000001707	NA	135.3047266	117.6714361	139.1047146	286.1448571	142.5927809	144.7999832	216.5848904	185.4243791	193.2523282	129.944414
ENSMUSG00000001729	NA	1452.331739	1364.939094	1352.943515	841.0618123	1247.402424	1606.485099	1731.395266	1474.708445	1134.364753	1455.171806
ENSMUSG00000001739	NA	2659.827491	3144.780714	4229.462973	4847.004167	4703.234652	1900.59702	1253.768054	2779.590886	3073.767968	2241.479803
ENSMUSG00000001741	NA	231.3397927	74.48954128	120.9920749	220.488919	82.19722832	283.7900832	390.707424	211.6495691	231.9013601	203.7940267
ENSMUSG00000001750	NA	210.5386746	209.9659991	328.3206457	275.5558274	144.7497328	382.1978994	352.9552455	456.3390829	425.3856579	292.910679
ENSMUSG00000001751	NA	137.1820319	150.7093025	175.7144979	147.1918486	209.4201672	262.0273387	167.0136853	156.5089114	162.5419679	244.9808254
ENSMUSG00000001755	NA	297.1789185	351.4593758	266.7224673	424.0866075	360.2085233	291.3125601	301.4485848	296.6221676	270.0424886	283.0263025
ENSMUSG00000001761	NA	171.3458532	213.5426936	135.3294328	103.1445351	98.37493865	205.7136494	135.8460195	131.9946057	158.2138695	187.8768471
ENSMUSG00000001763	NA	20.95223358	8.526181832	7.936862482	13.74270071	12.61887854	75.44632221	99.10048238	56.74151226	62.3849344	56.56437673
ENSMUSG00000001767	NA	277.5079147	283.4594358	300.3526305	599.2161127	607.4354497	479.5903302	395.321893	421.5751649	327.4231269	351.18883
ENSMUSG00000001768	NA	593.4990943	813.3330403	484.8134312	313.7834912	708.0873129	739.9984588	524.6224127	602.5196149	386.8917224	603.6653209
ENSMUSG00000001773	NA	0.724240947	0	0	0	0	0	1.055447249	2.192370587	0	0
ENSMUSG00000001774	NA	326.0793515	336.3416905	795.4807766	885.951841	451.6074962	440.7774242	339.8632238	459.5113591	406.6394215	540.3216554
ENSMUSG00000001783	NA	1447.488128	1387.409649	1300.098964	1470.227882	1487.639955	1480.780764	1411.110973	1475.310473	1577.591922	1458.968052
ENSMUSG00000001785	NA	203.5491987	154.1409575	194.7459651	231.5543449	158.5716544	249.1078653	209.0843488	234.3078326	226.4845666	214.2489055
ENSMUSG00000001786	NA	256.8204786	106.4621095	117.3792	187.5147384	217.1742233	167.3414803	206.5298037	127.5990568	123.7409834	171.2523087
ENSMUSG00000001794	NA	512.4822891	406.4173505	663.2625113	687.2520505	712.083589	723.5102846	811.4268429	940.9900945	689.952299	772.1584511
ENSMUSG00000001802	NA	33.25448484	89.79054187	15.58993727	40.60603503	17.08414525	55.70159175	8.197143219	15.287932	24.00718403	16.50779633
ENSMUSG00000001804	NA	16.64266598	9.720059036	14.46166528	5.13870204	8.533017121	3.507861899	1.072808392	4.361573489	1.14192742	1.291930312
ENSMUSG00000001819	NA	0	0	0	1.042927954	0	0	0	0	1.150505131	0
ENSMUSG00000001823	NA	0	0	0	0	0	0.693058046	0	0	0	0
ENSMUSG00000001827	NA	2.761409574	12.87185621	8.887894313	7.26760656	4.868429318	3.768988336	6.001445535	6.691625315	7.20442182	8.256624398
ENSMUSG00000001829	NA	209.507989	175.6217345	232.7925679	186.2559883	250.7300244	198.9671762	103.3955606	164.3908854	121.2345128	187.1013451
ENSMUSG00000001833	NA	1299.253973	1173.704324	1399.812096	2409.228863	1356.285517	1425.656768	1651.266631	1860.955553	1429.553209	1375.309946
ENSMUSG00000001844	NA	186.6836915	172.1749437	116.7521772	189.5016884	178.4914508	143.8697171	243.4653973	155.4126527	148.8059254	188.9154123
ENSMUSG00000001847	NA	4433.43525	5043.938438	5643.298645	6083.194519	5843.001238	4573.086884	5580.207965	5632.400284	4509.15901	4211.196868
ENSMUSG00000001855	NA	294.7808909	249.8099912	307.1441122	142.0994687	235.8372706	319.7145774	163.819543	114.457495	197.6458263	227.2031285
ENSMUSG00000001864	NA	21.80671168	1.473389753	1.027961887	1.281640661	33.78062107	10.14169977	1.219519925	35.79349239	37.70265911	39.83492011
ENSMUSG00000001865	NA	0.62256922	2.697368909	0.829348195	2.638134615	0.926222641	0	0	6.150113303	1.970836889	3.532997488
ENSMUSG00000001870	NA	289.1036054	321.4032513	127.4677447	187.3913985	61.80597117	253.7293327	171.2818649	68.09907355	153.0700819	225.0272199
ENSMUSG00000001891	NA	1173.161876	1598.111646	1474.998532	1838.073526	1566.268374	1181.038701	1702.348465	1695.368134	1659.833496	1389.900664
ENSMUSG00000001901	NA	8.407931256	3.751068239	6.11570197	3.471954433	9.420059407	4.395281541	1.208062149	2.406660518	7.318710156	4.081199135
ENSMUSG00000001909	NA	291.6728307	273.7187983	218.6533136	247.5125364	314.9107057	245.492491	313.0194815	257.3125639	329.0955789	332.1677902
ENSMUSG00000001910	NA	1006.749778	1154.454952	1021.015259	511.3561468	967.4713343	1095.999401	706.4974881	741.5350309	790.0591103	888.8047523
ENSMUSG00000001911	NA	477.5580715	1583.346192	81.1735023	18.47958572	444.3865554	895.7417338	438.065131	173.0792825	362.1847394	118.4786476
ENSMUSG00000001918	NA	791.0818019	1053.851262	649.3279826	432.3128476	607.9847748	682.4156958	537.016447	575.6515107	507.2282383	705.1273291
ENSMUSG00000001924	NA	2712.383306	3105.559882	3855.721519	2718.142663	3504.071024	3284.564033	2241.057894	2535.250183	2896.806171	3676.113095
ENSMUSG00000001930	NA	206.7342847	448.3896693	68.91964319	99.36104422	108.9800079	231.700409	109.1310681	141.7606719	58.46852606	221.389908
ENSMUSG00000001942	NA	198.9638889	294.3169039	149.4761248	213.7022223	289.1808461	122.8642826	147.6400203	108.210631	164.605149	162.7304363
ENSMUSG00000001943	NA	3.526719162	0	0	0	0	0	0	7.776800699	0	0
ENSMUSG00000001946	NA	100.3237936	171.8893238	103.0384202	66.50378376	59.96186669	87.13910899	74.11157245	68.31955644	93.38293844	90.34677402
ENSMUSG00000001948	NA	17.45153496	27.45550729	8.782779978	27.21152093	26.69160288	11.09201625	13.37421615	23.53607082	18.57217151	8.103918613
ENSMUSG00000001962	NA	247.7125506	299.2851729	258.9864016	314.4780441	241.9177836	275.9216332	301.3789807	231.4340889	290.4715713	284.0361921
ENSMUSG00000001964	NA	332.1665863	305.4276736	258.1051293	483.9207076	332.5787182	369.0793796	381.2341057	519.3497324	491.8912667	278.7249456
ENSMUSG00000001983	NA	119.3230343	118.7491828	152.336065	189.5960179	172.0186366	101.5635953	100.2390012	146.3326493	131.7220182	133.2937338
ENSMUSG00000001985	NA	28.59527556	45.42606453	13.56059783	3.10812235	4.23084354	6.994528376	3.25677753	3.276842753	3.437340047	8.76167215
ENSMUSG00000001986	NA	16.48241561	28.49822525	12.70484385	7.918565808	9.167308507	17.57557266	16.02635383	12.66856513	10.2011728	14.30792397
ENSMUSG00000001995	NA	53.82078034	129.2159199	0	68.31140897	0	70.25615717	0	0	59.77305405	77.57367398
ENSMUSG00000001998	NA	74.00120494	64.84720162	122.3353487	103.8504575	98.67014693	114.6441022	67.54097861	86.97419511	56.73239195	123.3052787
